,Gender_Female,Gender_Male,Married_No,Married_Yes,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban,Risk_Loan,Dependents,Cluster_Label,Credit_History,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Total_Income,Income_Loan_Ratio ,Loan_Amount_Per_Year,Debt_To_Income_Ratio,Risk_Score,Loan_Status
207,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0.9383886255924171,-0.48759920634920634,0.5405405405405406,0.0,0.17265795206971676,-0.29399356928093406,0.43589743589743607,0.34134788032791347,3.0,1
208,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0.5924170616113744,0.7281746031746031,0.0,0.0,1.1895424836601307,1.2545188219552181,-0.07692307692307669,-0.8933060245075367,0.0,0
209,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,1,-0.4934834123222749,-0.48759920634920634,-1.162162162162162,0.0,-1.1437908496732025,-0.32708378958463624,-1.1794871794871802,0.3849550757412675,0.0,1
210,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,0,1,0.6226303317535545,0.4017857142857143,0.1891891891891892,0.0,0.8589324618736384,0.6780965678124234,0.10256410256410275,-0.5640479719468159,0.0,1
211,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,1,-0.235781990521327,-0.48759920634920634,-0.32432432432432434,0.0,-0.9068627450980392,-0.8052437179609423,-0.38461538461538497,1.180759778637688,0.0,1
212,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,1,-0.2962085308056872,-0.48759920634920634,-1.054054054054054,0.0,-0.9624183006535948,-0.15905146000700013,-1.0769230769230778,0.17505143274335402,0.0,1
213,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3,1,1,1.2855450236966826,1.7395833333333333,-1.0810810810810811,-180.0,2.937363834422658,6.519175553933266,0.6923076923076927,-2.0054464244690613,0.0,1
214,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,1,0.48992890995260663,-0.48759920634920634,-1.054054054054054,0.0,-0.23965141612200436,1.0544638019878068,-1.0769230769230778,-0.7903381194167695,0.0,1
215,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,1,-0.5657582938388626,-0.48759920634920634,-1.7297297297297298,0.0,-1.210239651416122,0.6067263305640818,-1.7179487179487194,-0.5154126335845656,0.0,0
216,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,3,0,1,-0.0947867298578199,-0.48759920634920634,-0.972972972972973,0.0,-0.7772331154684096,0.034237529716423826,-1.000000000000001,-0.03506552174979381,1.0,1
217,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2,0,1,-0.4443127962085308,0.6681547619047619,0.40540540540540543,0.0,0.170479302832244,-0.19784005333991003,0.30769230769230776,0.22105162138742807,0.0,1
218,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2,0,1,-0.1481042654028436,0.5877976190476191,0.43243243243243246,0.0,0.3545751633986928,-0.043921302466877005,0.3333333333333333,0.046282837069975116,1.0,1
219,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3,0,1,-0.39514218009478674,0.5456349206349206,-0.40540540540540543,0.0,0.08115468409586056,0.4959474095220097,-0.4615384615384617,-0.4356856914393101,0.0,1
220,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,1.2837677725118484,-0.48759920634920634,-0.13513513513513514,0.0,0.49019607843137253,0.651221568303811,-0.205128205128205,-0.5459735717356762,4.0,0
221,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,1,-0.5390995260663507,-0.2371031746031746,0.5405405405405406,0.0,-0.9106753812636166,-1.287393440497934,0.43589743589743607,2.5101507674817967,0.0,1
222,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,1,1,0.2843601895734597,-0.48759920634920634,0.16216216216216217,-180.0,-0.4286492374727669,-0.6155426460229636,3.0512820512820533,0.8223667952757769,-1.0,1
223,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,0,1,0.32109004739336494,-0.48759920634920634,-1.162162162162162,0.0,-0.394880174291939,1.0053957957469164,-1.1794871794871802,-0.7634074539446032,0.0,0
224,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,2,0,-0.19727488151658767,0.33878968253968256,-0.2702702702702703,120.0,0.03594771241830065,0.2797710219981452,-0.9743589743589752,-0.26331416964821824,5.0,0
225,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,0,1,0.8234597156398105,-0.48759920634920634,-0.7837837837837838,0.0,0.06699346405228758,1.036095168280795,-0.8205128205128208,-0.7803383610772132,0.0,0
226,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0.8394549763033176,0.6696428571428571,0.5405405405405406,0.0,1.35239651416122,0.7878084020896143,0.43589743589743607,-0.6349842514134958,0.0,1
227,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,4,1,-0.1895734597156398,1.0168650793650793,-0.40540540540540543,-60.0,0.7875816993464052,1.3823867854892948,0.02564102564102505,-0.9538965356595902,0.0,1
228,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0,0,1,2.066943127962085,-0.48759920634920634,0.8378378378378378,0.0,1.210239651416122,0.39164075022948003,0.7179487179487178,-0.355477000417578,1.0,1
229,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0,0,1,1.7079383886255923,-0.48759920634920634,0.6216216216216216,0.0,0.8801742919389978,0.28476023359765285,0.5128205128205128,-0.267569256054098,1.0,0
230,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0,2,1,-0.4934834123222749,-0.48759920634920634,-0.3783783783783784,120.0,-1.1437908496732025,-1.0589381072856785,-1.0512820512820515,1.785739219822123,1.0,0
231,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1.0610189573459716,-0.48759920634920634,0.3783783783783784,0.0,0.28540305010893247,-0.06677745510825317,0.2820512820512817,0.0709673622695355,3.0,0
232,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1,1,0,-0.16054502369668247,0.498015873015873,0.02702702702702703,-180.0,0.2445533769063181,0.20357702375005765,2.7948717948717965,-0.19654527345500028,2.0,0
233,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,1,-0.33708530805687204,0.2361111111111111,0.0,0.0,-0.2053376906318083,-0.2571253076863365,-0.07692307692307669,0.294125489908787,0.0,1
234,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,1,1,0.8791469194312796,-0.02976190476190476,0.2702702702702703,-180.0,0.6209150326797386,0.35595332149016823,3.2564102564102577,-0.3267974348099733,-1.0,1
235,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3,0,1,3.2091232227488153,1.9905753968253967,0.5405405405405406,0.0,4.981481481481482,4.115623053632535,0.43589743589743607,-1.7093021520857579,0.0,1
236,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,1,0.5787914691943128,-0.48759920634920634,0.5405405405405406,0.0,-0.1579520697167756,-0.5971578336493198,0.43589743589743607,0.790990834922392,0.0,1
237,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0,2,1,-0.15639810426540285,-0.48759920634920634,-1.054054054054054,120.0,-0.8338779956427015,0.05676587370119467,-1.5320512820512833,-0.05767200130266386,1.0,0
238,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2,0,1,1.2191943127962086,-0.48759920634920634,0.5405405405405406,0.0,0.43082788671023964,-0.05725574175109111,0.43589743589743607,0.06063303413107092,0.0,1
239,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,1,0.0,0.7524801587301587,0.4864864864864865,0.0,0.6715686274509803,0.20901968721600328,0.38461538461538447,-0.2014287335395163,0.0,1
240,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0,0,1,2.2713270142180093,-0.48759920634920634,0.4864864864864865,0.0,1.3981481481481481,0.8856921893623869,0.38461538461538447,-0.6946589177835054,1.0,1
241,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2,0,1,0.7304502369668247,-0.48759920634920634,-0.2702702702702703,0.0,-0.018518518518518517,0.21484292584017134,-0.3333333333333333,-0.20663381142542275,0.0,0
242,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,1,1,0.19786729857819904,-0.48759920634920634,0.08108108108108109,-180.0,-0.5081699346405228,-0.6427710366683999,2.8974358974358987,0.8698413882184415,-1.0,1
243,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0,0,1,-0.5847156398104265,0.3060515873015873,0.5945945945945946,0.0,-0.3562091503267974,-0.8088173732225747,0.4871794871794867,1.188183608924558,1.0,1
244,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,1,-0.5924170616113744,0.7113095238095238,0.7027027027027027,0.0,0.08169934640522876,-0.4820647039213275,0.5897435897435894,0.6061315195435053,0.0,1
245,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1.2766587677725119,-0.48759920634920634,0.40540540540540543,0.0,0.48366013071895425,0.10082918898676974,0.30769230769230776,-0.10085522897804464,0.0,1
246,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,1,-0.4443127962085308,0.5615079365079365,0.2702702702702703,0.0,0.05337690631808279,-0.20783898014823823,0.17948717948717946,0.23313714388840093,0.0,1
247,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2,1,1,-0.7938388625592417,0.31845238095238093,0.08108108108108109,-180.0,-0.5348583877995643,-0.6709256978342474,2.8974358974358987,0.920238805300156,0.0,1
248,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2,0,1,-0.13803317535545023,0.20684523809523808,0.08108108108108109,0.0,-0.054466230936819175,-0.16414179684899985,0.0,0.18100949154558607,0.0,1
249,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2,0,1,-0.03376777251184834,-0.24751984126984128,0.6756756756756757,0.0,-0.45751633986928103,-0.9414062295182353,0.5641025641025644,1.4843599459764028,0.0,1
250,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0,-0.09063981042654029,-0.48759920634920634,-1.054054054054054,0.0,-0.7734204793028322,0.15827317896225254,-1.0769230769230778,-0.15518680414938105,3.0,0
251,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,1,-0.17772511848341233,0.2361111111111111,-0.40540540540540543,0.0,-0.058823529411764705,0.32029982307359645,-0.4615384615384617,-0.2974793281027123,0.0,1
252,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0,0,1,0.33708530805687204,0.33878968253968256,-0.02702702702702703,0.0,0.5272331154684096,0.5669199947863368,-0.10256410256410327,-0.48737728152312304,1.0,1
253,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,-1.0859004739336493,0.4052579365079365,-0.1891891891891892,0.0,-0.7080610021786492,-0.6695533882153056,-0.25641025641025667,0.9177507167500766,3.0,0
254,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2,1,0,-0.26303317535545023,-0.48759920634920634,-1.7567567567567568,-180.0,-0.931917211328976,1.4186098286090068,-0.58974358974359,-0.9703852170652979,3.0,0
255,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0,4,1,-0.3424170616113744,-0.48759920634920634,-1.2162162162162162,-60.0,-1.0049019607843137,0.002178438578131235,-0.8974358974358985,-0.002257113031830074,1.0,0
256,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,1,-0.4934834123222749,9.433035714285714,-0.1891891891891892,0.0,9.749455337690632,11.43354803152351,-0.25641025641025667,-2.2985394531492704,0.0,1
257,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0,0,1,-0.8116113744075829,-0.48759920634920634,-1.5405405405405406,0.0,-1.4362745098039216,-0.34498427005173204,-1.5384615384615394,0.4090450098156971,1.0,1
258,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,1,0.7191943127962085,-0.48759920634920634,0.13513513513513514,0.0,-0.02886710239651416,-0.1825734818606789,0.05128205128205113,0.20278079420024883,0.0,1
259,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0,0,1,-0.6907582938388626,0.7028769841269841,0.13513513513513514,0.0,-0.017973856209150325,-0.1712816390505962,0.05128205128205113,0.18940606190201317,1.0,1
260,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0,0,1,-0.6635071090047393,-0.48759920634920634,-1.1891891891891893,0.0,-1.3001089324618735,-0.5727152053753971,-1.205128205128206,0.7500970728169897,1.0,1
261,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1,0,1,0.31635071090047395,-0.48759920634920634,-1.2972972972972974,0.0,-0.39923747276688454,1.2998542462813574,-1.3076923076923086,-0.9152261283751946,2.0,0
262,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0,0,1,-0.6398104265402843,0.5208333333333334,0.0,0.0,-0.1710239651416122,-0.21993921625040616,-0.07692307692307669,0.24789023946347646,1.0,1
263,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,1,-0.20023696682464456,-0.48759920634920634,-1.3513513513513513,0.0,-0.8741830065359477,0.4912201884859463,-1.3589743589743601,-0.4321622883696898,0.0,1
264,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,1,-1.367298578199052,0.8878968253968254,0.05405405405405406,0.0,-0.43681917211328974,-0.5480158268044797,-0.025641025641025564,0.7096960676876592,0.0,1
265,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,1,-0.05154028436018957,0.2152777777777778,0.7567567567567568,0.0,0.03431372549019608,-0.5558629854239865,0.6410256410256411,0.7224331432130668,0.0,1
266,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1.4786729857819905,-0.48759920634920634,0.7567567567567568,0.0,0.6693899782135077,-0.007267622234149342,0.6410256410256411,0.0075560289190425714,0.0,1
267,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0,-0.3631516587677725,-0.48759920634920634,-0.8108108108108109,-180.0,-1.0239651416122004,-0.5422186753618035,1.2051282051282055,0.7003446091955714,3.0,0
268,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,1,-0.8963270142180095,0.36507936507936506,-0.2702702702702703,0.0,-0.5778867102396514,-0.45196862170221974,-0.3333333333333333,0.5608464269389449,0.0,1
269,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0,0,2.3204976303317535,0.3392857142857143,0.0,0.0,2.3513071895424837,2.513533632000293,-0.07692307692307669,-1.3616793599677022,3.0,0
270,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,1,-0.39514218009478674,1.6453373015873016,0.2972972972972973,0.0,1.2886710239651415,0.9881526489567205,0.205128205128205,-0.7537757731565665,0.0,1
271,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1,0,1,0.7541469194312796,-0.48759920634920634,-0.7837837837837838,0.0,0.0032679738562091504,0.9423101404970556,-0.8205128205128208,-0.7277315193690674,1.0,0
272,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2,0,1,1.5414691943127963,-0.48759920634920634,0.6216216216216216,0.0,0.7271241830065359,0.1475813236699036,0.5128205128205128,-0.14523742965424852,0.0,1
273,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,1,-0.24466824644549762,-0.47960317418650794,-0.6216216216216216,0.0,-0.9062527228540305,-0.5585477177686639,-0.6666666666666674,0.726811797695581,0.0,1
274,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,1,1,-0.36492890995260663,-0.48759920634920634,-1.3513513513513513,-180.0,-1.025599128540305,0.19038667628733463,0.17948717948717946,-0.18463515679470308,0.0,1
275,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1,0,1,3.134478672985782,-0.48759920634920634,1.0810810810810811,0.0,2.1917211328976034,0.9831587303761953,0.9487179487179493,-0.7509696519343105,1.0,1
276,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1.8761848341232228,-0.48759920634920634,-0.13513513513513514,0.0,1.0348583877995643,1.2695843888559433,-0.205128205128205,-0.900645226253371,3.0,0
277,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,1,-0.5379146919431279,0.6731150793650794,0.8918918918918919,0.0,0.08986928104575163,-0.5862608105179117,0.7692307692307694,0.7726454154335004,0.0,1
278,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0.24703791469194314,-0.48759920634920634,-0.2702702702702703,0.0,-0.46296296296296297,-0.31497033880889497,-0.3333333333333333,0.36885410856791606,0.0,1
279,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,1,-0.8335308056872038,0.4305555555555556,-1.6216216216216217,0.0,-0.4482570806100218,2.1548944390404303,-1.615384615384616,-1.252752434386745,0.0,1
280,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0,0,1,2.256516587677725,-0.48759920634920634,0.7567567567567568,0.0,1.3845315904139432,0.6104902781674423,0.6410256410256411,-0.518029185466419,2.0,1
281,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,3,0,1,0.8139810426540285,0.5009920634920635,1.027027027027027,0.0,1.1437908496732025,0.18953851647265874,0.8974358974358978,-0.1838656600692378,1.0,1
282,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1,0,1,0.07879146919431279,0.11259920634920635,0.5405405405405406,0.0,0.04139433551198257,-0.41436027061994724,0.43589743589743607,0.5058982688542825,1.0,1
283,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2,0,1,0.7813981042654028,-0.48759920634920634,0.0,0.0,0.02832244008714597,-0.003905732670238593,-0.07692307692307669,0.00405575515639681,1.0,1
284,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,1,0.12203791469194313,0.1949404761904762,-1.4864864864864864,0.0,0.1715686274509804,3.0524368301114753,-1.4871794871794877,-1.5000374015831028,0.0,0
285,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,0,0,0.004146919431279621,0.36061507936507936,1.0810810810810811,0.0,0.24509803921568626,-0.5638613740811282,0.9487179487179493,0.7355097966737587,3.0,0
286,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2,0,0,-0.6066350710900474,0.1349206349206349,0.40540540540540543,0.0,-0.5642701525054467,-0.8985440670767638,0.30769230769230776,1.3839740086381285,4.0,0
287,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2,4,1,-0.8145734597156398,0.23462301587301587,-1.3513513513513513,-60.0,-0.6459694989106753,0.9446347266557975,-1.0512820512820515,-0.7290677303173456,1.0,1
288,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0.36433649289099523,0.37202380952380953,1.054054054054054,0.0,0.5887799564270153,-0.2742268690721797,0.9230769230769228,0.3158549735315624,3.0,0
289,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0,1,0,-0.5035545023696683,0.7356150793650794,-0.5405405405405406,-180.0,0.1900871459694989,0.820549920665003,1.7179487179487187,-0.6553092509326697,2.0,1
290,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0,0,1,2.2227488151658767,-0.48759920634920634,-0.7027027027027027,0.0,1.3534858387799564,2.726601784781904,-0.7435897435897442,-1.4196372344696424,1.0,1
291,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2,0,1,0.31161137440758296,-0.48759920634920634,-0.3783783783783784,0.0,-0.4035947712418301,-0.13979974604936202,-0.4358974358974366,0.15272814340098914,0.0,1
292,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0.5734597156398105,-0.48759920634920634,0.21621621621621623,0.0,-0.16285403050108932,-0.3831998635850711,0.12820512820512833,0.4616939099859438,0.0,1
293,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2,0,1,0.6048578199052133,-0.48759920634920634,0.7027027027027027,0.0,-0.13398692810457516,-0.6711200427342514,0.5897435897435894,0.9205914310903806,0.0,1
294,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3,1,1,2.610781990521327,-0.48759920634920634,0.4864864864864865,-180.0,1.710239651416122,1.1763468698195667,3.6666666666666687,-0.8543201418100961,-1.0,1
295,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1,0,1,1.1007109004739337,-0.48759920634920634,0.5945945945945946,0.0,0.32189542483660133,-0.19642737536895774,0.4871794871794867,0.2193517741901205,2.0,1
296,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0.4934834123222749,-0.48759920634920634,-0.32432432432432434,0.0,-0.23638344226579522,0.010332673574422791,-0.38461538461538497,-0.010674210304453712,3.0,0
297,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1.5799763033175356,-0.48759920634920634,0.8108108108108109,0.0,0.7625272331154684,0.03285874775167851,0.6923076923076927,-0.0336700707656591,0.0,1
298,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3,1,0,-0.22867298578199052,0.33779761904761907,-1.0810810810810811,-180.0,0.005991285403050109,1.5271325036159054,0.6923076923076927,-1.0181127448807716,3.0,0
299,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2,0,1,-1.8501184834123223,0.9593253968253969,-0.32432432432432434,0.0,-0.8022875816993464,-0.6780376520187897,-0.38461538461538497,0.933186056824529,1.0,1
300,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0.5924170616113744,0.7281746031746031,0.0,0.0,1.1895424836601307,1.2545188219552181,-0.07692307692307669,-0.8933060245075367,0.0,0
301,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,1,0,-0.4028436018957346,0.2564484126984127,0.08108108108108109,-180.0,-0.2434640522875817,-0.36352276469693734,2.8974358974358987,0.43437453843295,3.0,0
302,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3,0,1,0.8045023696682464,-0.48759920634920634,-0.2702702702702703,0.0,0.049564270152505446,0.29600304603763866,-0.3333333333333333,-0.277106672080805,0.0,1
303,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0,0,1,-0.4934834123222749,-0.48759920634920634,-0.4594594594594595,0.0,-1.1437908496732025,-1.0043950157551225,-0.5128205128205133,1.6408305152620344,1.0,1
304,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2,0,0,-0.2725118483412322,0.4409722222222222,0.5945945945945946,0.0,0.0789760348583878,-0.4158056396602939,0.4871794871794867,0.5079773233428511,3.0,0
305,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,3,0,1,-0.14099526066350712,-0.48759920634920634,0.08108108108108109,0.0,-0.8197167755991286,-0.9714336119105332,0.0,1.5575684863090868,1.0,1
306,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,1,-0.740521327014218,1.0749007936507937,0.4864864864864865,0.0,0.34477124183006536,-0.0953307635244991,0.38461538461538447,0.10240202425461496,0.0,1
307,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1,0,1,-0.8145734597156398,0.720734126984127,0.5675675675675675,0.0,-0.11220043572984749,-0.5719567346707993,0.4615384615384617,0.7488427967508294,1.0,1
308,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,0,0,0.12677725118483413,-0.48759920634920634,-0.8108108108108109,0.0,-0.5735294117647058,0.12897551867125107,-0.8461538461538466,-0.12774747270181608,3.0,0
309,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,1,-0.5319905213270142,-0.48759920634920634,-0.9459459459459459,0.0,-1.1791938997821352,-0.6417750894706965,-0.9743589743589752,0.8680832755442683,0.0,0
310,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0,0,1,-0.3755924170616114,0.8938492063492064,-0.3783783783783784,0.0,0.48148148148148145,0.9592435482913417,-0.4358974358974366,-0.7374267869309283,1.0,1
